Id,Name,Type,Address
d5d5cd62-0612-4ea5-a584-2d7c6f171bb6,스타벅스 오륜9호점,스타벅스,청주시 강남구 41길 50
8de527fd-0b1e-4d01-81be-44b4a3e32153,이디야 구의1호점,이디야,대구시 도봉구 8길 14
ff6af13b-5767-45cb-a969-f8017eb00d0b,커피빈 암사4호점,커피빈,안양시 강동구 49길 29
402cec35-7a38-4cdd-b460-5f02fa76f84f,커피빈 양재1호점,커피빈,남양주시 서초구 26길 7
6f60e156-8722-4694-afbf-59ae39597b7b,스타벅스 화양6호점,스타벅스,부천시 성동구 4길 26
9b981d27-e33a-4733-921b-c7bae8c63064,스타벅스 문정6호점,스타벅스,양산시 서대문구 11길 40
1c49bd7b-4a68-44fb-b377-a29a4fa16b7f,커피빈 구로9호점,커피빈,용인시 강동구 13길 32
0bd2202f-d4dc-4dcf-8d86-0ac421a18d9c,이디야 성내4호점,이디야,양산시 구로구 20길 10
778a6ac1-0701-4cb6-bb98-13ed3badeacf,커피빈 홍대3호점,커피빈,광주시 영등포구 6길 14
9d9260d3-16c7-4f8e-b401-db6bdcea4874,커피빈 대방10호점,커피빈,제주시 용산구 38길 12
9366daea-c137-44c8-a390-a55a4c351ae8,스타벅스 삼양2호점,스타벅스,용인시 강남구 50길 32
8b676f14-0fca-4a06-80ea-33e545283532,이디야 삼양4호점,이디야,제주시 용산구 30길 39
a4aff334-f210-476a-9697-f54a3921aa1f,투썸 풍납6호점,투썸,시흥시 중구 34길 30
1abe4060-f2e6-42b0-bd3e-ee0187fbeb92,커피빈 풍납10호점,커피빈,울산시 서초구 37길 6
3f780be8-f75c-4092-9130-b7697fb25797,이디야 압구정4호점,이디야,광주시 광진구 41길 48
5fee8919-0406-4d24-aa53-80123e9ed218,스타벅스 성내5호점,스타벅스,파주시 광진구 20길 40
44b1daab-9a1e-4603-89f7-0a9765085676,투썸 고덕9호점,투썸,양산시 마포구 19길 27
0122f648-05e5-41d0-baa7-cda420f0958a,스타벅스 대방8호점,스타벅스,고양시 서초구 24길 14
0146c548-eea7-4160-bbec-60d074741dd5,투썸 명일4호점,투썸,안양시 서대문구 15길 9
88e1cb3c-9d74-433f-ab29-f73484a4cc33,스타벅스 둔촌1호점,스타벅스,제주시 도봉구 50길 2
09e46cad-f788-407a-b1c2-d5d787876a8a,스타벅스 방이5호점,스타벅스,파주시 구로구 27길 36
8324325a-9367-4065-8190-20b409fd883a,이디야 능동4호점,이디야,전주시 종로구 48길 18
0706ecfd-1ca3-49f7-9897-4ba995f50d5d,투썸 광장7호점,투썸,포항시 관악구 5길 49
dd9ad6c5-e678-47fa-878c-4911015d0bc1,투썸 노량진7호점,투썸,안산시 성북구 49길 37
dfd547a5-5ed9-49ac-af28-a6e3f3041029,스타벅스 천호5호점,스타벅스,제주시 강서구 48길 25
dd8ecba6-53e3-4345-9d41-ddee97d26f58,스타벅스 옥수3호점,스타벅스,대구시 도봉구 14길 48
2eed7ad2-6535-4fee-9a3c-2e3e3ffe9ca9,커피빈 능동3호점,커피빈,서울시 서초구 28길 45
52eb7505-96ae-4b82-8906-209de9a1966e,커피빈 노량진1호점,커피빈,광주시 서대문구 20길 5
14d0a819-4ace-4e55-b86a-e11bd753e918,커피빈 화양3호점,커피빈,성남시 양천구 7길 28
bb5b0ed9-24ce-439b-96b2-ab5c73996311,투썸 송중1호점,투썸,창원시 도봉구 17길 5
481df7ff-fe92-4dc2-b773-c5f3a157406c,스타벅스 반포2호점,스타벅스,포항시 관악구 22길 14
cb55b6e6-7c48-4178-a4f3-b7f3a92dd720,투썸 수유10호점,투썸,김해시 중구 35길 19
f7c31d58-16d4-4a6c-a081-4c7af46c9142,이디야 마천5호점,이디야,김포시 동작구 19길 33
f3f9371d-34ed-4ec1-aaf4-e2b5e689afe7,이디야 군자8호점,이디야,울산시 관악구 50길 23
99d599f2-f8a1-4d36-ac32-83ef5b11c2cb,투썸 신사1호점,투썸,광주시 구로구 27길 32
daaaaee4-9507-4366-9a7d-600efc2c1230,커피빈 반포9호점,커피빈,대구시 은평구 1길 40
357e9759-26e7-48e7-b553-5ed447fa782c,이디야 광장3호점,이디야,고양시 성동구 32길 27
25385840-977b-4205-b5ae-a62fc31b8eb8,투썸 광장2호점,투썸,포항시 강남구 47길 6
c6772d8c-138c-49ff-92f7-601d3e6ec266,스타벅스 암사5호점,스타벅스,안산시 중랑구 18길 8
24c45635-497f-46d9-beba-3c6ce350647a,커피빈 광장9호점,커피빈,의정부시 영등포구 49길 14
e9719497-f6c7-4834-b7ec-95c396431348,커피빈 송중4호점,커피빈,대구시 양천구 47길 49
4c2c3c2f-a847-467a-8539-90475a1db553,스타벅스 둔촌10호점,스타벅스,시흥시 광진구 20길 41
d81c6050-7bfa-441a-a334-28cd4bdd9e90,커피빈 대방5호점,커피빈,구미시 성북구 9길 24
298d6f57-818e-4be3-91a6-f2ee393259f4,이디야 잠원8호점,이디야,구미시 양천구 25길 43
28a47f14-9a90-4d9f-aed8-ebd1b5d8aef0,투썸 천호10호점,투썸,부천시 성동구 7길 16
48f36b10-c5b5-41db-b620-30b00cd1f6e1,이디야 오륜7호점,이디야,남양주시 도봉구 41길 24
8c27f78a-1262-402b-998f-608436daa259,커피빈 광장2호점,커피빈,천안시 종로구 32길 4
d9a1ea7d-39da-423e-b30f-a68a12fddea5,커피빈 구의9호점,커피빈,용인시 광진구 15길 19
072936f4-2fb7-4317-9e0e-203c64fba4fd,스타벅스 문정9호점,스타벅스,시흥시 중랑구 26길 6
de1e598a-97cd-49b5-b13f-9815a7505e70,이디야 논현3호점,이디야,대구시 성북구 4길 13
0c388d91-f818-48a2-b668-58cbc047943b,커피빈 둔촌9호점,커피빈,원주시 관악구 10길 10
69c6cafb-8aef-45e3-b07a-00ec30b7a534,투썸 논현9호점,투썸,원주시 동작구 13길 20
85decdeb-5314-44e3-895e-5236090e4573,이디야 대방7호점,이디야,화성시 도봉구 49길 43
15cf1af4-90be-4b63-ad2c-0650a1dbaf4a,스타벅스 방배1호점,스타벅스,인천시 중랑구 19길 28
886c5da4-5eb9-4f1a-abd3-c1e8aad20191,이디야 가락10호점,이디야,대구시 노원구 27길 19
ce554e00-515e-4b8f-a25e-192bd197e841,스타벅스 마천8호점,스타벅스,천안시 용산구 21길 25
6cd1e55c-9f6e-4318-a641-dfbbb36af2f2,커피빈 금호3호점,커피빈,안산시 은평구 21길 15
668a68a0-b758-46bb-a1f1-5729c1618263,투썸 용답1호점,투썸,시흥시 은평구 24길 24
9a929bda-91b9-44c1-9db9-43f514717483,커피빈 구의4호점,커피빈,부천시 중랑구 29길 49
cce333e2-4015-4064-a33c-ce80b90149a3,이디야 이대10호점,이디야,서울시 용산구 17길 45
4832c122-092c-477b-8f32-2986bec7d485,이디야 고덕4호점,이디야,전주시 송파구 38길 35
2841820d-0f62-44f1-b191-b4ae6c38c88b,커피빈 상일3호점,커피빈,안양시 성북구 29길 39
7997db6a-51b3-44f0-a919-76da0a5cd572,스타벅스 왕십리5호점,스타벅스,화성시 동작구 46길 30
878df681-578a-4ff8-8441-9a42da27293e,커피빈 이대9호점,커피빈,안산시 마포구 44길 46
decc3cec-d3e0-4717-8825-2753974a9881,스타벅스 광장5호점,스타벅스,김포시 노원구 37길 26
f1d26b59-0b9e-4476-aff6-df5031135c25,스타벅스 오금6호점,스타벅스,용인시 동대문구 20길 7
c3389feb-346f-43a0-8fcc-9fce986dec52,스타벅스 성수4호점,스타벅스,의정부시 강북구 5길 37
02414885-0422-4856-8cb5-564a5371981d,커피빈 명일10호점,커피빈,광주시 종로구 29길 44
a8020725-4382-41bc-bc22-9a4be674886b,커피빈 삼양8호점,커피빈,울산시 용산구 2길 40
94d08d40-3385-498a-af21-b966649d1953,투썸 역삼2호점,투썸,김해시 양천구 39길 32
db430b07-9f59-4bc5-a42f-046ae69b257b,커피빈 잠원6호점,커피빈,울산시 노원구 10길 43
fe11de00-c9c1-4c31-90e2-6a54d126d66d,이디야 왕십리8호점,이디야,광주시 중랑구 38길 1
e806fa20-a7ab-4d06-ae78-e7942b45f235,스타벅스 둔촌10호점,스타벅스,전주시 구로구 6길 8
21db28dc-a18f-42f4-95e8-2f58ca684c40,커피빈 오륜10호점,커피빈,대구시 영등포구 20길 37
ae72f01e-f876-4ba2-9c0a-890f4076f5bb,커피빈 잠원5호점,커피빈,구미시 은평구 2길 22
08a176ab-b3c8-475a-833a-07b047d5ddd7,스타벅스 방이5호점,스타벅스,화성시 중랑구 32길 1
157ebcf4-998e-4038-be9a-1b998428adbe,스타벅스 가락8호점,스타벅스,대전시 송파구 43길 43
3b0a553b-052d-4c17-8f50-bf4e9c248eed,투썸 홍대6호점,투썸,울산시 도봉구 47길 43
888f071a-f0b0-4c3f-a413-1ea089d4475a,커피빈 내곡5호점,커피빈,파주시 강남구 1길 15
ab696b72-0af7-456d-9d4a-11700a20d937,스타벅스 방이3호점,스타벅스,원주시 중구 4길 32
efdb49c2-2de9-4efd-bd25-e3925f8ededd,이디야 구로6호점,이디야,김해시 관악구 18길 11
19061729-6379-4fec-8b4c-307e1d969c1a,투썸 문정1호점,투썸,제주시 강남구 5길 48
782285bf-0db1-4cc8-9777-cec83b1a5847,커피빈 건대3호점,커피빈,평택시 중구 30길 28
044dbe6a-182e-4850-b7aa-00bd72d912b2,커피빈 풍납8호점,커피빈,대전시 동작구 43길 45
1b8fbf0c-07c5-4110-b0be-8300a48454b5,이디야 잠실3호점,이디야,전주시 강남구 33길 23
588b3a38-f563-4aa9-a8d1-0dd7809d9d53,스타벅스 가락7호점,스타벅스,창원시 영등포구 28길 41
cb846e3c-85d3-4b57-91d4-30666fb22138,스타벅스 송중5호점,스타벅스,김해시 강북구 20길 43
25632f9c-a28e-451e-b84f-3140de3c13dd,투썸 둔촌3호점,투썸,의정부시 양천구 9길 24
ecfd9918-3978-4b51-9091-f41526e5015a,이디야 상일7호점,이디야,포항시 마포구 22길 50
c3a41c06-05cc-4cd2-958c-79ce3800db15,이디야 성내3호점,이디야,안양시 용산구 14길 3
ea43602f-c4bd-4e49-aab8-f5baa15bb78f,투썸 건대2호점,투썸,제주시 서초구 31길 27
a3a6b6a2-8fa0-4970-b65d-7a1e0d949de1,커피빈 옥수4호점,커피빈,김해시 강서구 43길 35
a1d112a6-5104-4cf4-b571-c30da877be78,커피빈 수유5호점,커피빈,포항시 강남구 22길 48
1126b600-1ea0-4a45-a658-55abe5a250fd,이디야 마천3호점,이디야,파주시 송파구 49길 25
1fee724b-f397-44b4-be77-1c236cb91438,이디야 잠원10호점,이디야,부천시 동작구 5길 38
51f45132-3bb7-4ecc-808e-f0954f2d3b3f,투썸 삼성2호점,투썸,광주시 구로구 17길 7
2265bb19-d0f7-48b2-8631-ee9067e1ee19,스타벅스 잠실9호점,스타벅스,고양시 서초구 10길 30
3197865d-54e8-4169-8aa5-d6c4395a82df,이디야 가락8호점,이디야,전주시 관악구 43길 8
73bb5749-28c7-4fe6-b6ca-1405b6dd7abd,투썸 광장1호점,투썸,안산시 양천구 42길 49
df3560b5-3031-4dd0-afc3-88123a51c630,커피빈 방배1호점,커피빈,평택시 중구 42길 41
77435142-f19c-4fc4-aa93-cc4fda3a361f,스타벅스 가락5호점,스타벅스,부천시 동작구 33길 15
20ea320c-9f31-4c84-b1b9-0c010bb13c41,스타벅스 중곡4호점,스타벅스,울산시 서초구 9길 40
afbb0ce3-65e7-4adf-b6c4-07fb93e6a00e,투썸 구의3호점,투썸,평택시 중구 23길 16
962bfb74-bc9e-47ab-b587-5c924f1149d9,커피빈 문정8호점,커피빈,평택시 중구 13길 41
749480e0-ee11-4e78-af0a-827907f1240a,커피빈 고덕10호점,커피빈,평택시 강남구 43길 9
89961e87-a7a9-4f4e-804b-7676aa7aff28,이디야 미아9호점,이디야,성남시 동작구 45길 41
8bc69d55-7d6a-4cdb-87a6-79b510ad591e,스타벅스 옥수2호점,스타벅스,평택시 중구 40길 26
7f34016d-908a-4b12-9150-0fbd228b457a,커피빈 미아4호점,커피빈,평택시 강북구 29길 12
1ae7722e-7d2e-4d75-9f9e-595ee614d189,스타벅스 이대2호점,스타벅스,양산시 중구 1길 44
cad21d7b-d3cd-4d22-bc54-f024ee5abd3f,스타벅스 행당10호점,스타벅스,평택시 서초구 30길 38
91e1cf0a-2d2d-4e2b-baee-aa04dee4063b,이디야 중곡6호점,이디야,용인시 성동구 30길 9
d5c3b55d-88f5-4d90-9de1-552f4cc8e892,커피빈 반포7호점,커피빈,남양주시 강동구 26길 20
57182120-1241-45df-8b28-5ac757e696fd,스타벅스 상일3호점,스타벅스,인천시 노원구 28길 33
b6191a06-ed50-4a3e-a845-aa08b9c73304,이디야 이대9호점,이디야,청주시 양천구 47길 31
185502c1-4abf-42a4-9f77-8c373c613862,이디야 광장9호점,이디야,제주시 마포구 2길 18
fb5d5514-82dc-4097-b4e6-b4cd5c012c03,이디야 광장3호점,이디야,포항시 성북구 41길 44
26b55767-ee35-4cb5-8ba6-c7a1769e7592,스타벅스 잠실6호점,스타벅스,대구시 금천구 47길 25
618cc86e-f7bd-4088-b230-2536d9cad3a1,스타벅스 방배5호점,스타벅스,구미시 종로구 49길 16
662a1de7-3826-4269-bb34-9231907ec31a,이디야 역삼10호점,이디야,제주시 도봉구 33길 14
ef02bcda-4470-47f0-b3d7-6c751d96ca09,커피빈 명일2호점,커피빈,양산시 은평구 9길 33
2d223d05-9aee-4e98-8a3f-be0b616402ce,스타벅스 건대9호점,스타벅스,광주시 광진구 36길 7
21f8753c-ce6f-4bc8-bd01-2af0b97ecbe1,스타벅스 방배10호점,스타벅스,파주시 성북구 13길 5
26aa991c-5100-4a4b-9603-bf996cdd1afa,스타벅스 능동7호점,스타벅스,수원시 강동구 20길 21
49a8db25-f221-4496-bedb-ce424bbd03e8,이디야 노량진7호점,이디야,화성시 광진구 5길 18
538a8a05-a4f1-4126-8d85-cd629c830296,이디야 군자7호점,이디야,전주시 중구 20길 49
094d6010-ef15-48d6-b2aa-b89772266964,스타벅스 대방4호점,스타벅스,안양시 영등포구 24길 35
d8dab96f-317a-4477-adf0-ab11ae796836,이디야 홍대1호점,이디야,수원시 노원구 34길 30
3717f5dc-57a4-4084-82cf-3d0718624cf3,커피빈 군자10호점,커피빈,광주시 성북구 37길 21
faed2f68-1619-4732-b321-d1523c283867,이디야 사당6호점,이디야,청주시 마포구 28길 33
8d722875-b6ce-4e19-89e4-6afe0bfeeac2,커피빈 오금9호점,커피빈,대전시 관악구 46길 50
08ef20bb-f700-46b4-9afb-59e8fe0437ce,스타벅스 건대8호점,스타벅스,서울시 서초구 37길 40
88cd4501-eb01-45db-9b1c-711d635c8679,투썸 성내6호점,투썸,성남시 서초구 5길 46
9d05860f-6457-4369-ba67-9cb841c6ec4d,투썸 노량진3호점,투썸,원주시 강남구 23길 4
45a19bcb-be85-4464-8a54-2ec4cc6d964c,스타벅스 미아3호점,스타벅스,고양시 용산구 4길 48
e970a038-fb65-4fdb-bc82-37c9c97318d3,커피빈 잠원1호점,커피빈,울산시 성동구 6길 35
d55928b1-ae08-47b1-b230-72ae59fca129,투썸 중곡3호점,투썸,화성시 서대문구 44길 31
26698181-b748-4fff-bda2-62d5544715bb,커피빈 암사2호점,커피빈,전주시 은평구 49길 26
4bd44553-1dac-4085-b814-9e317373a906,투썸 암사8호점,투썸,울산시 성북구 20길 50
4e35e546-b24c-49df-8709-98e8ba8fde5b,스타벅스 압구정7호점,스타벅스,창원시 광진구 49길 13
e7c87996-d506-483b-87b5-235b44c2e76f,이디야 구로9호점,이디야,화성시 양천구 25길 32
e97487d5-1325-4928-a0a7-d6780c11dde9,스타벅스 강일7호점,스타벅스,원주시 금천구 47길 2
9d49aa6f-95cb-4c87-8fff-0f86f895559e,스타벅스 홍대3호점,스타벅스,화성시 동대문구 50길 33
03d2e29c-059d-4a56-b994-9d7e46d18b46,이디야 방배4호점,이디야,안산시 중구 37길 22
fd6508b5-ee8d-459d-9215-2d5eb6dc1cf2,이디야 고척3호점,이디야,부천시 서초구 41길 8
7836caab-3942-4ccc-8fd6-ff4c5b226bc2,스타벅스 군자4호점,스타벅스,평택시 마포구 12길 9
47068c76-05e1-42ec-b627-9075737ef9d7,스타벅스 강일10호점,스타벅스,수원시 용산구 5길 32
57a89f16-853a-4581-b8b3-c21e3481ba51,투썸 문정8호점,투썸,인천시 양천구 19길 32
64af3c30-868d-4a3b-a427-42d4667a48d6,스타벅스 번제10호점,스타벅스,광주시 성동구 43길 6
b8afff43-ff1b-4057-bfdb-ba327b6f44a9,이디야 홍대6호점,이디야,남양주시 종로구 29길 3
cdd3ee8f-2802-4583-b328-2ccfd1a77000,커피빈 삼각산3호점,커피빈,창원시 동대문구 4길 43
5255e8ce-e707-41aa-80d5-46c7143ac5be,이디야 논현3호점,이디야,대구시 송파구 43길 1
18fd946c-32f7-4778-a325-5207a57dbbc3,스타벅스 양재7호점,스타벅스,청주시 광진구 32길 20
e590aa96-7e3b-42f6-a4a1-8d3b2f5dc491,투썸 문정8호점,투썸,안양시 강북구 25길 5
3b0e27aa-4558-489f-b503-3ff1d3773d57,이디야 삼각산6호점,이디야,울산시 강서구 31길 45
80fd1d61-6e6f-46f1-9d32-99a4ae576e02,이디야 미아1호점,이디야,의정부시 구로구 8길 17
6a0c75a7-8aa2-41bf-9f19-f4d1a143102d,이디야 사당8호점,이디야,부산시 도봉구 23길 17
d81e9d23-340a-4522-bc5a-65451d8e3215,커피빈 번제1호점,커피빈,평택시 성동구 6길 7
603ad381-3a9d-4df2-a51f-f8be346e1462,투썸 오금2호점,투썸,부천시 용산구 4길 42
bc697ad4-5a7d-4218-a478-3461d5084cba,커피빈 역삼3호점,커피빈,창원시 송파구 9길 43
41c99fa4-5547-44c4-9148-f6aa059e4437,스타벅스 중곡1호점,스타벅스,천안시 용산구 15길 43
55fac8f2-f4a4-48fc-9bf8-c0288e30abb3,투썸 대치1호점,투썸,인천시 강동구 5길 36
46dafb03-eae8-4748-9a29-6a930052c1d4,커피빈 미아1호점,커피빈,고양시 성동구 28길 50
6b11d760-9997-4de6-8746-92c86768d944,스타벅스 내곡5호점,스타벅스,용인시 동작구 45길 48
3a54964d-9e51-4ad8-900e-763c41c5a68e,투썸 둔촌5호점,투썸,화성시 강북구 38길 1
3bbea5bf-835c-4c8c-a319-9b35e5ec40a3,이디야 가락4호점,이디야,화성시 관악구 37길 38
7c8c2f58-ddba-4e18-ad51-cdd4860d4621,스타벅스 이대6호점,스타벅스,광주시 광진구 44길 13
382d0f9c-5565-43e8-b684-71addddebd2c,투썸 광장4호점,투썸,광주시 종로구 10길 39
ad51ce94-494f-4a9a-ad92-65901924fefa,투썸 방배8호점,투썸,대구시 노원구 1길 26
dba5cd5b-fbaf-4352-86e8-07620a4ca392,스타벅스 마천1호점,스타벅스,울산시 구로구 5길 7
0221598b-d587-4e3a-8800-b07c1a30a146,이디야 번제2호점,이디야,화성시 마포구 16길 35
e53917dd-e7b5-4e20-9a10-5a4d399f0de4,이디야 오금9호점,이디야,수원시 동작구 13길 33
a38dcf9d-8722-4725-8c08-3dbabef39a4c,스타벅스 압구정10호점,스타벅스,포항시 송파구 4길 21
d3742286-08cd-4480-8caf-c5c76589392e,커피빈 고덕5호점,커피빈,제주시 성동구 42길 5
a5d15c13-c992-41e4-a3e5-c19b6e4aec53,투썸 반포7호점,투썸,고양시 성북구 21길 50
0740780c-edc0-4320-b2e9-d897b7856472,투썸 잠실10호점,투썸,대전시 강남구 47길 14
22c9ab2d-2029-4b9e-a0b8-3f115fba6b83,이디야 길동9호점,이디야,안양시 강서구 14길 25
089799b8-da00-4027-832f-d4bd2d1ebfb1,스타벅스 방이5호점,스타벅스,평택시 구로구 17길 49
3c631e2f-122d-45b6-bebc-47cc99f01ac2,스타벅스 미아8호점,스타벅스,김포시 강남구 20길 24
388232e8-4af1-4100-902b-0324136a0e9a,스타벅스 옥수6호점,스타벅스,울산시 강동구 12길 33
1bcf882a-d838-4b27-bf2b-689005c2f354,투썸 삼양8호점,투썸,천안시 서초구 1길 10
e0a66816-4dce-4283-9f66-7b09ff398aff,투썸 문정1호점,투썸,서울시 은평구 4길 47
1b1dd691-8b54-4a71-a352-75d5cdd2a258,이디야 방이3호점,이디야,안산시 성북구 20길 39
c9daf5e5-11ea-4da3-8c56-0067328eac05,커피빈 오륜10호점,커피빈,광주시 강남구 39길 37
d81244e9-1caa-4262-8566-02b60c3693f8,스타벅스 명일5호점,스타벅스,서울시 강북구 13길 20
8940a58d-6b98-4ce4-ae71-1acccc351ba0,이디야 역삼8호점,이디야,의정부시 강북구 35길 40
eeef9616-86f2-472d-9d7d-59bbcfe09c47,투썸 삼성6호점,투썸,대전시 강동구 13길 19
c79ba6a4-1df7-4a6e-a4b4-235c33646b74,커피빈 명일1호점,커피빈,용인시 강북구 9길 3
5e28d1e9-c3ea-4371-b7b0-3b53443e83ce,커피빈 성수6호점,커피빈,천안시 광진구 38길 32
1c710ae9-bdec-4af8-9da5-fba55a2f629d,이디야 오금3호점,이디야,고양시 중랑구 5길 13
9e903a37-e854-4a5d-b278-b1f34840ec7d,투썸 오륜10호점,투썸,울산시 강남구 16길 37
8e48937a-b913-47f4-ae34-659824a72d6e,투썸 성수8호점,투썸,서울시 마포구 11길 17
06fdc741-4ddd-4fc3-ac3e-6a9122bf3d85,커피빈 오금6호점,커피빈,고양시 마포구 47길 45
20320f44-4bb2-4f6f-b14a-6a46b7ca9af2,이디야 문정3호점,이디야,고양시 서초구 46길 50
bbf35c7b-d273-4cf3-8951-b914f5428672,스타벅스 사당2호점,스타벅스,광주시 관악구 41길 6
d2ff7a9f-10ae-4e0b-aacf-026ef8a6a794,커피빈 논현10호점,커피빈,대전시 영등포구 43길 21
6183b84e-9aa3-4cc6-a550-312a4066b770,스타벅스 둔촌7호점,스타벅스,울산시 강서구 30길 38
bfa256b3-6b37-4201-bcca-5c9016c0490c,커피빈 대치5호점,커피빈,양산시 서초구 49길 10
1f37b7d4-517a-48a3-94b7-099300af9681,스타벅스 둔촌5호점,스타벅스,수원시 강동구 25길 39
9d6912fb-119f-4c78-8f73-b84b1c3f1aee,투썸 압구정6호점,투썸,용인시 강서구 41길 5
