Id,Name,Type,Address
ede57025-64b9-4ca8-907e-861bb5dda7f8,스타벅스 오금10호점,스타벅스,제주시 송파구 32길 13
dbb156c8-fd41-43d7-aaca-99e81c9ff577,이디야 송천1호점,이디야,청주시 서초구 43길 41
80db687d-b8ca-4085-8591-a42743dd8963,커피빈 구의2호점,커피빈,평택시 관악구 13길 24
0d84f0ef-c278-4b59-8073-25592dbaa713,이디야 마천7호점,이디야,남양주시 동대문구 14길 9
287c5cef-b23b-4fcb-bd8c-ea510710879b,이디야 구의4호점,이디야,원주시 성동구 7길 48
0d211f19-d339-4171-83cb-fd00e4dd3e15,스타벅스 양재4호점,스타벅스,안산시 중구 43길 4
f827b9c8-e157-4560-93ce-7189b7a67c82,커피빈 길동6호점,커피빈,인천시 송파구 1길 36
8c484a4e-c11a-412f-a30f-8b40077d4c74,커피빈 대방10호점,커피빈,부산시 성동구 40길 41
19b1bc1e-33f7-46f7-85af-3cb4e6cc35b9,스타벅스 압구정5호점,스타벅스,부산시 서초구 10길 22
c809bd66-2615-4e3e-89e7-833ada0f20fa,스타벅스 성수2호점,스타벅스,창원시 동대문구 23길 29
fd57bb03-51b9-42ea-a4d7-e18d714ceccc,이디야 압구정5호점,이디야,안양시 강서구 20길 11
0733b952-9baa-4a78-b16a-d2c0f1cc9a58,스타벅스 번제5호점,스타벅스,안양시 동작구 2길 31
00fd8e04-0e38-4b66-b560-ac7d67b1b8f5,스타벅스 화양1호점,스타벅스,제주시 영등포구 27길 42
d960ce35-e722-465b-addd-6c3c34259dde,투썸 이대6호점,투썸,김포시 금천구 6길 33
2cc14f09-22fe-4e36-9df7-f07627d4ee2a,스타벅스 성수7호점,스타벅스,광주시 송파구 25길 50
46637d08-c3b8-4be7-b0fa-da1852b0eb5b,스타벅스 상일10호점,스타벅스,성남시 종로구 9길 48
63e8b0b8-cf10-4c2a-a672-c32c77a6b4c0,스타벅스 이대10호점,스타벅스,용인시 동대문구 19길 20
0207bdd9-4906-4406-aaf0-c96bc7ce0b60,스타벅스 방이1호점,스타벅스,의정부시 용산구 16길 35
f524c70f-d865-4308-bf92-1a931ebf2280,이디야 압구정9호점,이디야,대구시 동작구 30길 26
7fc63d6a-bc39-4363-a8a1-e7fa5ae70e88,스타벅스 군자6호점,스타벅스,평택시 동대문구 26길 33
7a04c840-be15-4670-b59d-b482c4e68222,투썸 송천9호점,투썸,안산시 성북구 50길 36
3d23400a-7db5-46ae-94ef-d2db7b30f44f,이디야 암사5호점,이디야,용인시 양천구 33길 2
5331f99b-8510-4712-a653-e335a27bdec0,투썸 군자4호점,투썸,포항시 강동구 37길 43
28b36534-f565-47fc-9590-a2a266dc5030,투썸 노량진3호점,투썸,안산시 중랑구 26길 19
0a4fd9b9-8400-4203-ba1b-9bd6f7142d9f,이디야 마천1호점,이디야,전주시 성북구 9길 10
3b13512b-2d38-4b08-aaa0-a51395dcf481,투썸 이대5호점,투썸,양산시 중랑구 36길 12
47c92701-2a40-40ff-917e-d26c0c97937d,투썸 성수7호점,투썸,서울시 도봉구 49길 17
75e7aeef-7467-4e68-973e-5ccb683fa693,이디야 중곡10호점,이디야,고양시 금천구 20길 45
22e4913e-b473-483e-b8d9-2f67e1112d70,이디야 구로8호점,이디야,부천시 동대문구 21길 49
725acc82-ba7a-4217-9b48-2b5ecd4d8c36,이디야 광장9호점,이디야,대구시 은평구 50길 1
88a38069-ea15-40ef-a24c-44eec8825b8e,스타벅스 중곡9호점,스타벅스,남양주시 강북구 9길 23
e3fd3552-90e2-4533-990e-75da9e6bfb8b,이디야 수유1호점,이디야,안양시 구로구 25길 36
71cf69c9-8d85-4be6-8911-41f058c45358,이디야 잠실10호점,이디야,대전시 관악구 40길 11
48ed8167-d9e7-4929-bd04-85f564398b41,투썸 논현1호점,투썸,남양주시 성북구 16길 24
2da09ac8-623b-4b2b-8990-94e1b52bae99,커피빈 번제10호점,커피빈,포항시 관악구 4길 45
fdbcbd76-657e-4e33-a2c6-c4bde4a5728c,커피빈 구의7호점,커피빈,의정부시 양천구 1길 33
e28554b2-8bfa-4068-a0dc-2c963e474a51,투썸 노량진6호점,투썸,창원시 서초구 25길 19
99c9cc9d-2e99-40b8-961e-08ad1cb94707,커피빈 이대6호점,커피빈,천안시 강남구 1길 35
0c78e61f-2c87-467d-a827-91873ac27785,스타벅스 압구정6호점,스타벅스,안산시 양천구 7길 1
59868565-b7e7-4707-ac3e-45460e1cb10c,투썸 홍대8호점,투썸,남양주시 동대문구 47길 33
ab18fc56-277b-4458-bb65-18e443185085,이디야 오금8호점,이디야,창원시 광진구 37길 46
ede492d3-0f8a-4288-bc19-5877f0706685,커피빈 길동2호점,커피빈,청주시 중구 29길 4
a5b95363-1630-42f8-a398-1b1b09271018,투썸 광장6호점,투썸,인천시 강서구 49길 39
1b536a3e-2fdf-4728-b0c0-b8a23aa8587f,투썸 역삼3호점,투썸,용인시 강동구 2길 27
be470a17-6d3e-45bf-8ea0-c82f2a1ca53a,이디야 방이10호점,이디야,청주시 노원구 30길 19
cde74019-d7e8-479e-a148-f1e4106bed3e,투썸 방이4호점,투썸,수원시 종로구 48길 25
0b75f21b-b53a-4dc6-a5bd-e3e6a92c8e76,이디야 이대10호점,이디야,제주시 서대문구 19길 23
b649a296-4ea3-464e-be3a-0cfac2f8ea47,투썸 삼성8호점,투썸,제주시 영등포구 3길 10
8f9dbbb7-460d-4be0-bd44-a1e00295c2db,커피빈 송천3호점,커피빈,청주시 금천구 9길 50
a1b58e86-9d39-49b0-b647-41cda43e2e70,이디야 능동4호점,이디야,대구시 관악구 40길 36
775065b8-1fa6-498d-af40-4053d764c6ac,이디야 오륜2호점,이디야,포항시 구로구 16길 22
cab2de30-1b0f-45f4-a57d-0065d8704240,커피빈 삼양2호점,커피빈,수원시 성북구 29길 9
7c58a453-4b11-469f-89da-b5ac446d677c,커피빈 금호10호점,커피빈,대구시 중랑구 13길 43
5171ab19-b12a-41ef-b5be-807150d6befd,스타벅스 잠원4호점,스타벅스,성남시 송파구 13길 34
8e2344a0-11b0-4109-9f44-d8fd907e50bd,스타벅스 송중4호점,스타벅스,원주시 강남구 15길 10
0f4fff79-6533-4e3c-afed-213dcecb65e4,커피빈 명일2호점,커피빈,청주시 동대문구 43길 31
940dd4bb-0eae-4eda-88a0-fe1cface634a,투썸 방배10호점,투썸,의정부시 강북구 29길 24
45c27888-5c4d-4b4a-8b78-59766c83749b,이디야 광장4호점,이디야,김포시 광진구 44길 3
60d05f90-512d-45b6-8891-2b5ff8cae836,투썸 노량진8호점,투썸,의정부시 서초구 25길 22
17f553a5-6fce-4918-9ee3-c750bdf75b36,투썸 옥수9호점,투썸,부천시 중구 39길 23
d04de0a7-1d12-4201-912a-07ba526e6cdd,스타벅스 구의8호점,스타벅스,부산시 광진구 25길 5
2a9384f9-d433-4463-9187-3147f346c063,이디야 구로9호점,이디야,남양주시 중랑구 50길 3
5d64fa27-c06e-4dd2-b611-ca4197586cc3,투썸 명일6호점,투썸,대전시 강동구 3길 40
4503076f-de51-4ddd-b1d6-c006ec6a3642,이디야 길동3호점,이디야,포항시 동작구 40길 9
fe60e702-d580-4ac1-899f-cfc16ce20023,이디야 사당2호점,이디야,남양주시 구로구 30길 16
7776230c-b808-41e0-9300-b0497bd1e2a0,커피빈 성내8호점,커피빈,원주시 강동구 20길 18
307aac2e-674e-42b7-88fa-3f00c99a7528,스타벅스 용답2호점,스타벅스,양산시 송파구 21길 24
13784dd2-9598-463e-b1bd-a4b4a182e313,스타벅스 번제5호점,스타벅스,구미시 강동구 9길 47
b8a2e057-50ee-41ad-a662-707123d4a49e,이디야 명일5호점,이디야,서울시 금천구 32길 34
5e35c456-468d-450b-a710-b36a4af21837,커피빈 반포3호점,커피빈,서울시 양천구 43길 43
70f0828c-1bf3-40f7-a25f-43285c25ccc5,이디야 양재7호점,이디야,성남시 강서구 5길 28
ee0f7106-13f8-42d8-a733-a50e653d6728,스타벅스 번제10호점,스타벅스,의정부시 성동구 50길 36
af460ae7-6ba3-4d5f-9bc8-351c64474ba4,이디야 역삼10호점,이디야,부산시 중랑구 11길 23
c11abbf0-6b23-4117-8e68-f4c4a590e1b9,투썸 번제7호점,투썸,광주시 강동구 25길 39
a44327e0-a22b-48a4-84d5-e1a5b2c4dc2e,스타벅스 광장1호점,스타벅스,창원시 양천구 41길 11
b80722ef-7d59-4158-a209-7dadeebf692e,이디야 삼양8호점,이디야,광주시 서대문구 5길 18
72642dcc-c715-4526-a46c-78151967b9f5,투썸 명일3호점,투썸,부산시 노원구 19길 16
ccec2f99-b536-4cfd-ae13-1a6c4f3833d6,스타벅스 양재7호점,스타벅스,양산시 도봉구 33길 23
c99f2bc2-16a3-48fa-a645-646645c81063,커피빈 마천10호점,커피빈,제주시 관악구 5길 14
0d348b51-2ba4-4d9a-965f-47446a50bcb1,스타벅스 용답2호점,스타벅스,시흥시 동대문구 7길 40
eda42e03-ddba-416d-8f2b-0c955beb32ae,스타벅스 능동9호점,스타벅스,김포시 마포구 14길 35
ecd0c05a-0960-4b51-b7a6-8d836f3a85a0,투썸 용답3호점,투썸,구미시 성북구 36길 25
3e0331a2-99ce-4725-8fdd-826c78e88242,스타벅스 삼각산3호점,스타벅스,파주시 금천구 14길 15
d13f5cfb-0fba-4fa6-b474-31f05cec19ad,이디야 문정10호점,이디야,부천시 용산구 7길 1
3f4fd33b-2786-4811-bc4d-788044126383,커피빈 번제1호점,커피빈,대전시 광진구 25길 18
3ce7caf4-b79d-4c06-acd9-200df57d0361,커피빈 금호7호점,커피빈,대구시 강서구 38길 38
ea5be07e-6d0e-4841-bb3c-45216b95cf5d,투썸 노량진4호점,투썸,수원시 중구 49길 15
413c1d32-6a3a-4da6-a355-64cf80a31f19,커피빈 홍대6호점,커피빈,의정부시 강북구 22길 16
eadcf98f-4829-47d5-ba06-5cfcf25c04d6,스타벅스 오금3호점,스타벅스,화성시 강북구 47길 10
52951c3a-162c-4856-be47-2e1d720afa3a,커피빈 강일5호점,커피빈,양산시 중구 5길 41
24eecaeb-e3a0-4737-a89f-a374a2a3c440,이디야 중곡4호점,이디야,화성시 강남구 23길 42
d7e0b08c-e820-402e-978e-3b5a93f064c7,커피빈 금호9호점,커피빈,제주시 은평구 3길 49
8352e8ef-5d29-4f2f-b484-7a2904a823ef,커피빈 풍납2호점,커피빈,창원시 성북구 40길 37
207c339e-b124-410f-a39c-ff68dfb0ef31,스타벅스 송중9호점,스타벅스,창원시 성동구 7길 15
753ffdfd-afb2-40f1-849d-89d2efb59ab3,스타벅스 사당3호점,스타벅스,파주시 용산구 1길 42
70bc5d8a-d82f-4f56-b88b-48b81da9f92f,스타벅스 송천7호점,스타벅스,청주시 양천구 33길 41
b6494172-02bd-4b10-9a69-bb499d049cac,투썸 문정1호점,투썸,광주시 동대문구 20길 19
ef7b7c02-d251-440f-914c-66abd80d5b68,이디야 이대10호점,이디야,평택시 양천구 49길 3
047335bd-2c3e-4d38-97e6-389e394b4f55,투썸 구의9호점,투썸,성남시 은평구 15길 42
e77a11c1-792d-4cf0-8410-2a8498bd2b96,투썸 풍납2호점,투썸,대전시 강동구 19길 12
ef85fcf1-216a-4866-b51c-9048540eb2f3,투썸 천호4호점,투썸,안산시 용산구 48길 14
5f7b60f9-b10e-43dc-9741-c7ec288ed100,스타벅스 삼성1호점,스타벅스,원주시 노원구 40길 24
ad1ac0d6-0dcc-4b8f-b157-a03ed9143891,커피빈 건대1호점,커피빈,울산시 강동구 14길 29
767d3bfe-e7cf-4560-9549-cc6f716468d0,스타벅스 구로1호점,스타벅스,파주시 마포구 47길 12
ff364c0d-9637-41aa-8e34-853e6dc6161c,투썸 압구정3호점,투썸,양산시 영등포구 46길 34
685ef712-c715-45b1-a4de-42b0ac637ace,커피빈 송천6호점,커피빈,시흥시 서초구 50길 20
f3a2cbbc-8e5a-4d85-afbf-aff4880dd1bd,커피빈 왕십리5호점,커피빈,김포시 서대문구 26길 23
6d3213e9-7089-4434-a4b1-726f0f54edd1,커피빈 성내2호점,커피빈,고양시 노원구 2길 28
2edd9abc-6d57-4738-bcfb-c4f3036b1a20,커피빈 건대3호점,커피빈,천안시 성동구 19길 6
ee0c42c4-5ddb-4840-8fb0-aff951d8e47d,이디야 노량진7호점,이디야,용인시 강서구 44길 14
05a5c6b5-7183-4594-a1f4-4aec3879fd0a,커피빈 고척5호점,커피빈,남양주시 동대문구 50길 2
2131f4ad-dcbf-436d-a460-6aa418875cd6,커피빈 성내5호점,커피빈,안양시 강남구 9길 37
04976009-d2b3-4687-af71-d35e6c910a04,투썸 삼성9호점,투썸,구미시 송파구 32길 39
5ab4610a-4790-4f59-8f31-d36feccbfc06,투썸 송천4호점,투썸,양산시 강북구 9길 48
ebd78327-e8b1-4ddc-8d8b-b3c8a53a8a44,스타벅스 대치7호점,스타벅스,안양시 광진구 44길 46
3bc7677e-db22-4262-b2cb-6bd86cb087bc,이디야 내곡1호점,이디야,양산시 중랑구 47길 37
f7c09c58-918a-4a8b-9fa9-f2db1257f368,투썸 중곡2호점,투썸,광주시 강서구 16길 15
df90abec-f5a4-44bb-bfd1-94d52e0f814c,스타벅스 오륜4호점,스타벅스,구미시 종로구 43길 16
41283eaa-3f1b-4980-9029-ff7ccf37b2d2,스타벅스 역삼9호점,스타벅스,부산시 성북구 26길 49
8365f4e9-516a-4597-9256-cbea654d38b0,커피빈 강일5호점,커피빈,남양주시 강동구 9길 40
561e7b30-86cc-4bd4-9cb7-7e92239b2c8e,투썸 양재7호점,투썸,평택시 강남구 14길 25
3d6a5639-7b6e-4fdc-ad33-04e448e151bf,커피빈 대치4호점,커피빈,청주시 구로구 21길 15
ecb5187f-9121-4d58-b48d-67283fff457d,투썸 옥수4호점,투썸,김포시 영등포구 8길 25
8d4f9ce6-7eb1-4665-b927-92056c0e681a,이디야 구로2호점,이디야,대구시 종로구 43길 41
679704a6-c36e-4863-8709-644c1a03986a,이디야 중곡9호점,이디야,천안시 서초구 2길 39
80b01289-3615-4d95-bf89-61bac7716517,커피빈 방배2호점,커피빈,원주시 서대문구 25길 26
255bcdb5-9b7f-42c0-9f8e-a6c667dc1e03,커피빈 잠실4호점,커피빈,부산시 양천구 4길 18
7196b869-70e7-41d7-92c9-5dc287bb32d3,커피빈 논현9호점,커피빈,안산시 성동구 17길 10
b06aa966-6043-47c2-8509-f81deea1db5b,투썸 성수1호점,투썸,시흥시 중구 18길 38
0c2f5fb9-b948-42f3-807f-6b2fbaf09c1a,투썸 옥수5호점,투썸,포항시 성북구 15길 30
dfde62b4-446b-4dad-bb78-f5d9be205216,투썸 둔촌3호점,투썸,울산시 서초구 45길 37
29446024-e74f-4daa-ae80-329056b6e22f,이디야 오금1호점,이디야,울산시 종로구 27길 24
39a2b133-ee9e-45dd-9b06-0335f9b1d156,투썸 삼각산7호점,투썸,원주시 강서구 34길 24
298eb2df-34e2-498d-8f71-10f999748100,투썸 역삼8호점,투썸,성남시 강남구 45길 2
de12c41b-ae78-4104-b061-dfc6b8533169,투썸 송중9호점,투썸,청주시 동대문구 46길 42
9176a617-1b2f-4068-8e26-b8b731ed0194,이디야 고척9호점,이디야,김해시 구로구 19길 20
bbcda1e3-b665-40b8-afce-e973558d2d88,투썸 길동9호점,투썸,청주시 노원구 8길 13
efef18f1-2699-400c-80d3-4ce0664918e9,스타벅스 문정5호점,스타벅스,고양시 강서구 2길 25
5ffe51b3-5fa3-4f24-9a4f-a3a43e0a05fa,스타벅스 능동8호점,스타벅스,김해시 광진구 2길 24
e1abf633-b210-4e66-9042-ddf3f9752466,투썸 광장7호점,투썸,서울시 영등포구 44길 28
76aef99b-ddd6-4e58-8f9f-2605f7126ce4,투썸 둔촌10호점,투썸,구미시 은평구 32길 9
75214270-0dd1-4751-8374-9e0c1e008f1a,투썸 노량진9호점,투썸,서울시 구로구 37길 44
f2edc180-6f91-4a2e-bbe3-ac6a083eb5e8,이디야 가락4호점,이디야,평택시 영등포구 9길 43
3d7a08b3-20ca-42f2-870e-0dd354738b1d,투썸 오금10호점,투썸,구미시 동작구 39길 21
b60faec8-4d77-4a81-b0df-24e47f48cc40,투썸 군자7호점,투썸,안산시 용산구 4길 31
608b4c27-164b-4222-832d-8992e6c40b00,스타벅스 논현4호점,스타벅스,수원시 구로구 15길 42
2aabb592-5864-48c3-90a1-e50efc1e7a65,투썸 고덕2호점,투썸,서울시 은평구 27길 27
9d8bbf29-f733-4240-988d-c58663ae35e5,스타벅스 미아7호점,스타벅스,김포시 은평구 21길 47
2fb28857-408d-492c-bbb8-ecf06476e9b4,투썸 수유3호점,투썸,포항시 마포구 28길 30
3be148df-32e1-445d-987b-cbca8d5f4d55,스타벅스 오금1호점,스타벅스,김포시 동작구 34길 19
da8c232e-9c97-4f96-8080-613feff8ab01,투썸 노량진7호점,투썸,청주시 은평구 5길 42
5d1b2b11-9d6c-46fd-8fb5-a19bd33153a0,투썸 번제6호점,투썸,구미시 강동구 34길 11
d1ea5a95-c428-4c19-981a-5fb5ddf67023,스타벅스 중곡1호점,스타벅스,광주시 강서구 9길 14
8f427db6-b7b4-4f4d-8003-79d54eb3a342,스타벅스 양재4호점,스타벅스,안양시 양천구 6길 29
84b5e2d3-4fd0-4e21-875f-635de708e31a,스타벅스 왕십리6호점,스타벅스,김해시 관악구 33길 12
0e3700cd-66bb-43a7-acf0-ca7e4a149f01,스타벅스 논현2호점,스타벅스,시흥시 강남구 34길 11
140c2add-95fa-44b5-931b-9837e5f55375,스타벅스 건대6호점,스타벅스,용인시 강남구 31길 46
03a0921c-709c-4a12-b8a4-1e2d28d5a189,이디야 고덕8호점,이디야,안양시 도봉구 16길 40
1e793380-5729-425b-ab49-ab0d21385a6f,투썸 반포7호점,투썸,안양시 동대문구 3길 48
6dfb763c-867d-41fe-a6fa-3c93cb752efc,이디야 둔촌8호점,이디야,파주시 강동구 29길 8
556770a2-8648-4e52-a430-5f9f3eb5b9a6,스타벅스 고덕3호점,스타벅스,파주시 성동구 43길 31
54b46c31-9ef0-4bd1-a90c-778c59041427,이디야 능동8호점,이디야,남양주시 광진구 25길 17
159897bf-cc32-49cc-8609-4b3d4db11523,커피빈 마천4호점,커피빈,남양주시 구로구 22길 49
4c5afb3d-d97f-4841-ac0f-5fb15f0307b4,스타벅스 풍납9호점,스타벅스,원주시 서대문구 45길 19
25d04ac4-912e-4a18-97be-0dae9337de54,투썸 군자5호점,투썸,부산시 성동구 8길 35
d74851f5-dd97-4460-814c-1de025adcbf1,이디야 광장3호점,이디야,평택시 강북구 43길 21
b4140d86-79b6-401a-bb14-372e9d2dc726,투썸 명일6호점,투썸,시흥시 성북구 3길 6
a30db304-ca87-4b4a-b32c-e85adbddcf05,투썸 송중7호점,투썸,인천시 중구 26길 21
a5578539-3064-48a1-b199-0d86638a06af,스타벅스 번제9호점,스타벅스,구미시 서대문구 4길 32
2b2f7883-c901-48a5-8130-cf032fa1c32f,투썸 방이1호점,투썸,양산시 성동구 25길 49
43978179-798a-4e50-837e-5a28e1d197bc,커피빈 반포1호점,커피빈,구미시 송파구 4길 20
ea83ae5f-7ffe-490d-a8d1-e113fb3e4fde,스타벅스 번제3호점,스타벅스,울산시 양천구 16길 27
6f38c542-e15e-4086-9659-9ef3f2f6399c,스타벅스 잠실2호점,스타벅스,인천시 강북구 17길 15
68495c9e-a348-499e-889b-3255c117a4d9,투썸 잠실4호점,투썸,파주시 송파구 22길 29
44764d61-0f01-49a4-85c3-92d69473d6b9,투썸 옥수2호점,투썸,의정부시 서초구 24길 50
ae164fb6-724c-4261-8bbc-ed94ffe6c865,이디야 구의7호점,이디야,안산시 강남구 43길 5
b1ce3472-cc07-4e73-a0f6-a47109993eba,투썸 성수6호점,투썸,서울시 강북구 12길 5
ee60177a-db02-4581-87b1-10916f60d050,투썸 옥수7호점,투썸,인천시 서대문구 42길 1
cf7dccfa-7f0b-49d2-aa84-981b99f78c3d,스타벅스 구로5호점,스타벅스,남양주시 강북구 47길 28
0b914ca2-1ec2-4726-8bef-a28747de2ac2,투썸 송중3호점,투썸,남양주시 마포구 2길 18
2da9d8d2-947e-4ff9-ae90-f2cf466acc1c,투썸 방이3호점,투썸,평택시 용산구 3길 47
5b7712a3-8b18-4e55-93a9-6b77651b7361,스타벅스 번제5호점,스타벅스,김해시 종로구 7길 24
33084bc8-a40b-43f7-a88e-be07388fe928,스타벅스 성내4호점,스타벅스,제주시 용산구 16길 31
8baec4ea-77b3-4852-9883-9bbc5e4a3912,커피빈 오륜5호점,커피빈,남양주시 관악구 45길 40
4611ff81-e66c-4eb9-b6b9-d6c557bc93e9,스타벅스 금호6호점,스타벅스,인천시 서대문구 20길 42
8e38f547-c983-4d1f-b3d6-be6b4b17ffa3,투썸 논현10호점,투썸,안산시 마포구 46길 40
299a04bc-4046-44f5-99f8-540ce7eda4d6,투썸 용답1호점,투썸,창원시 강서구 22길 32
44359638-f200-43c5-8c62-852c1c4776cb,스타벅스 삼양9호점,스타벅스,파주시 금천구 35길 22
c94345e5-8dd2-4744-b2fb-80357514f861,이디야 송천4호점,이디야,대전시 도봉구 20길 21
c28bf3a8-2974-43a9-a5e2-0d6f50940a18,스타벅스 명일8호점,스타벅스,청주시 마포구 26길 29
331c880b-a0b7-4624-879a-6495f5d8447e,투썸 홍대2호점,투썸,전주시 금천구 38길 41
a2cd6523-bd2c-47a9-8dfa-88557ad32302,스타벅스 잠실5호점,스타벅스,서울시 강북구 4길 11
1ff13ea2-2a49-42ae-8c44-d08d895801db,커피빈 양재6호점,커피빈,의정부시 관악구 16길 21
ba2f14ae-0a6e-4e6a-b6d3-cee35e8a0d69,투썸 고덕4호점,투썸,인천시 강동구 1길 44
fd441895-534d-4469-b7e7-8a5ba28dfa95,이디야 구로4호점,이디야,전주시 구로구 35길 25
8c06d414-3a74-44df-8630-0c623054cb3f,투썸 미아7호점,투썸,평택시 금천구 2길 28
afc797ab-bf5b-4d1e-a072-35e9e8cac8cd,커피빈 왕십리8호점,커피빈,김해시 성동구 7길 42
03e10564-2c86-463a-bb02-53e9318b8ffd,스타벅스 암사6호점,스타벅스,화성시 중구 37길 14
cb95c834-2799-41af-bdc5-df53405968a4,스타벅스 천호2호점,스타벅스,서울시 도봉구 36길 47
26442192-c760-4dc8-9e26-60b729aa61ba,이디야 역삼1호점,이디야,김포시 관악구 38길 4
