Id,Name,Type,Address
784a8f19-1dde-4af0-858f-dec35d2cc707,커피빈 광장2호점,커피빈,대전시 구로구 23길 45
05ed61fb-deee-4260-b668-92956997609f,투썸 길동10호점,투썸,울산시 노원구 28길 38
d9bb39a1-6e6c-41c9-b5e7-eb009eddc4c9,커피빈 논현1호점,커피빈,수원시 성동구 25길 5
9e34821b-4acc-49d0-9f94-ea82e4d4557e,투썸 상일1호점,투썸,파주시 서대문구 3길 11
2e029886-287e-44dc-b11c-0a42b67c6af2,이디야 번제8호점,이디야,파주시 송파구 12길 13
09270095-b950-4eaa-9e91-1530908d79e6,투썸 양재1호점,투썸,김포시 성동구 34길 8
e145592a-0b02-4cad-a419-d9592afb5117,투썸 송중5호점,투썸,파주시 중랑구 23길 19
1a45471a-1cc2-404f-9554-1110f7a19d6a,이디야 방배5호점,이디야,울산시 양천구 22길 1
f56ddc76-6875-4d01-810d-3353b6bb5ad9,투썸 옥수8호점,투썸,광주시 성동구 8길 37
14d7681d-3d42-4466-a6c4-3ac717dcd726,투썸 행당8호점,투썸,수원시 양천구 48길 38
a532d433-1cfb-4706-98aa-138cc6aa647a,스타벅스 송천4호점,스타벅스,대전시 강서구 45길 8
8e49cc92-29d2-43cd-a4c0-f61328370ee9,스타벅스 옥수1호점,스타벅스,대구시 은평구 12길 26
51bb4bd9-8710-4886-b469-a6571c1fbd70,커피빈 마천4호점,커피빈,안산시 노원구 17길 17
c80ab478-940f-4f2e-8f77-c9f227b7d2ef,투썸 신사1호점,투썸,제주시 송파구 40길 33
59e99894-4613-42d7-be7b-65971c9425cb,투썸 역삼9호점,투썸,인천시 동대문구 40길 41
26ae2a03-dda4-41a1-b193-0607164d2a4f,스타벅스 내곡7호점,스타벅스,광주시 성동구 29길 15
b11b7302-1a7b-48c7-be56-922398676d06,커피빈 수유3호점,커피빈,대전시 은평구 11길 33
c81645b9-cfb5-45c3-8658-b40b0f90a29e,스타벅스 대방10호점,스타벅스,김해시 성동구 44길 23
384e873e-9be7-4fad-bb1b-bfdb18475073,커피빈 미아4호점,커피빈,부천시 동작구 15길 28
0e1668cb-6ff9-4b0e-aa7c-05f308157187,투썸 고척7호점,투썸,서울시 강서구 44길 11
f6fd6c6b-4516-4a55-b7e7-16f801658fe2,스타벅스 중곡1호점,스타벅스,수원시 강동구 1길 44
9e52786a-3d96-4ff2-8c55-19bc4ce68e22,스타벅스 압구정7호점,스타벅스,인천시 강남구 44길 3
0d085f5b-4b2c-4274-a00c-f544e8465512,투썸 능동8호점,투썸,광주시 구로구 35길 48
abcfba2a-7b03-4bad-84ae-522fcf7bf0ae,이디야 옥수7호점,이디야,제주시 서대문구 30길 25
0c65bc42-aa6d-4b8c-9526-797e36c5c493,스타벅스 번제6호점,스타벅스,제주시 도봉구 43길 20
113211b9-f793-4669-bc75-01ad21ba4f18,커피빈 송중4호점,커피빈,청주시 동작구 44길 41
fdfae4b3-fb56-452e-bead-f4c8f891b9f7,커피빈 명일1호점,커피빈,부산시 종로구 6길 46
1ecfc976-e74b-43bc-80db-2343b23e5f12,이디야 명일8호점,이디야,양산시 성북구 20길 39
c8f6dfd4-6450-4745-be35-62b0bf658ea0,스타벅스 행당8호점,스타벅스,남양주시 관악구 19길 26
fbd134ff-1cca-4d03-a622-ef845f276ad3,투썸 삼양3호점,투썸,부천시 강서구 22길 4
9f1b99fe-ffbe-4f59-a0d0-47dcb6b046ab,스타벅스 수유4호점,스타벅스,제주시 마포구 9길 7
abd1c9c6-5902-4376-a613-4ac08e4dc3f5,커피빈 천호9호점,커피빈,성남시 강남구 10길 11
8084dc82-f22d-4c20-82b6-ce5f4b17ffdb,투썸 구의10호점,투썸,울산시 도봉구 20길 47
bd5bd919-0d3e-4570-a8a8-840b4c102f0d,커피빈 삼양4호점,커피빈,청주시 은평구 46길 13
638c9b9f-d888-4204-9591-409b48cabbd1,스타벅스 송중6호점,스타벅스,김포시 용산구 2길 31
af5d2cd1-3418-4c7e-9bb3-2aea72177ff1,이디야 삼양6호점,이디야,전주시 노원구 27길 42
23da94cd-80f3-40b8-b912-6e8a8b710573,스타벅스 이대9호점,스타벅스,남양주시 광진구 2길 9
33d9b541-68c2-48d6-913a-7929979955fb,커피빈 논현8호점,커피빈,천안시 마포구 49길 32
c3e65fe8-f21c-4fb7-aee8-8f6a68d06680,이디야 행당6호점,이디야,김해시 중구 1길 19
c426413e-7335-416f-ac5b-070581b216b2,스타벅스 강일6호점,스타벅스,용인시 동대문구 1길 12
dea0b4b7-c5a6-4448-b3d0-d61d20d74beb,이디야 방배10호점,이디야,원주시 용산구 47길 20
8981717c-e841-47e9-9fa0-cf106d579b42,이디야 능동1호점,이디야,전주시 영등포구 30길 14
31b24fc7-f4d8-49f8-bb60-125340ddda23,스타벅스 화양4호점,스타벅스,남양주시 송파구 48길 43
d6a08b23-b604-4a70-bf2b-c1cab6e56d1a,커피빈 구로6호점,커피빈,인천시 은평구 47길 20
7fdc18db-286f-40e9-9f4a-e91b6ae998dc,스타벅스 옥수10호점,스타벅스,원주시 서초구 40길 48
c48a9cbb-d27d-4466-92ce-1990b979fc9d,커피빈 용답1호점,커피빈,광주시 은평구 24길 44
d18cbd2f-bc1a-4547-9ba5-fce15ed383b1,스타벅스 상일7호점,스타벅스,남양주시 강남구 1길 46
e92d633f-804a-425d-8a66-f9d88eeed353,투썸 풍납7호점,투썸,포항시 서대문구 14길 5
5781a2cd-134a-48d9-b14d-778a3c87157d,스타벅스 신사7호점,스타벅스,수원시 서대문구 24길 48
7ef06f19-1fb5-43c3-8a88-1aab56e9dab9,커피빈 반포7호점,커피빈,파주시 성북구 41길 44
ef7ee236-1b17-4140-be59-331a7ab47d64,이디야 내곡2호점,이디야,서울시 강서구 3길 50
991f68fb-6045-4b61-ac8f-b2630d92d0da,스타벅스 오금1호점,스타벅스,부천시 마포구 2길 43
ccdf3811-d5d7-47d4-8632-5f700a799332,이디야 논현2호점,이디야,대전시 서초구 14길 25
b75cd5cf-d0b3-47a0-9f49-ab6029776db1,이디야 미아1호점,이디야,전주시 은평구 20길 7
6ff85ba1-3852-4f67-b125-ddc0276c16ee,투썸 대치8호점,투썸,양산시 동작구 15길 45
87466888-363e-44f0-9d5f-de563651aab8,투썸 방배4호점,투썸,서울시 강동구 12길 27
f2765e1b-94ab-48ba-b257-164b2bd91b27,커피빈 대치9호점,커피빈,광주시 강남구 24길 16
1a597a62-78f0-4652-a0fd-ab81f757306f,투썸 암사6호점,투썸,광주시 구로구 38길 37
b85f58be-2167-4e98-85c1-3c22429c5819,투썸 길동5호점,투썸,김해시 중랑구 1길 6
55cef0a3-aa78-4c66-8f73-2e7fddc5cf17,스타벅스 잠실5호점,스타벅스,남양주시 서초구 3길 12
79eaef7c-bd64-4b5d-ae85-78b91d6a921e,이디야 둔촌3호점,이디야,양산시 노원구 33길 22
8aaa56ba-95a8-4ca0-90c0-eaf47cff09d1,투썸 오륜10호점,투썸,김해시 중랑구 44길 9
e03ded7a-fbde-4d29-9b43-a8907a235e50,스타벅스 마천6호점,스타벅스,구미시 관악구 13길 5
a59f1e1a-adcd-464d-bf28-03c0d48c04ff,이디야 방이10호점,이디야,김포시 도봉구 35길 45
b162f6de-532c-4d6d-9f30-11c8849cfe34,이디야 이대8호점,이디야,의정부시 노원구 47길 48
79da0f14-2a8f-48d6-8a73-b691961fec9c,스타벅스 옥수2호점,스타벅스,광주시 서초구 29길 8
8205fdda-4186-45f4-9856-76c5460d46cf,스타벅스 논현2호점,스타벅스,인천시 구로구 37길 27
9b9e4000-27e9-4295-8972-de4d0803aaee,커피빈 건대7호점,커피빈,안양시 마포구 20길 8
fb14b3d8-6d5f-4d98-8db5-2fd8001ee699,스타벅스 옥수7호점,스타벅스,울산시 서대문구 16길 7
60e093d6-3455-4d92-89a8-f5d4a7890aa8,투썸 반포10호점,투썸,평택시 동대문구 40길 39
13e8d8b6-078a-47eb-9db4-3006fec129ca,이디야 번제3호점,이디야,제주시 광진구 30길 38
c448472e-c43e-44b8-a3f8-659f1d6ff2e2,커피빈 화양7호점,커피빈,서울시 도봉구 5길 15
cc0d86b0-eef2-4951-9889-ca4179cf7102,커피빈 수유1호점,커피빈,양산시 광진구 16길 43
75c813eb-35c7-4799-b6ca-7d1183458cad,투썸 천호6호점,투썸,평택시 중구 42길 11
7232da1a-e4d9-4a75-9108-c8e3ba347ad4,투썸 노량진7호점,투썸,제주시 영등포구 22길 34
a920ac30-b119-4237-8e7d-50997f7bef81,커피빈 건대2호점,커피빈,수원시 동작구 28길 41
dcb56240-105e-468b-84f6-fc731fec5717,스타벅스 역삼10호점,스타벅스,포항시 동대문구 26길 9
6a156eb8-2c18-48e9-99fd-77c732f9fa5c,투썸 노량진3호점,투썸,고양시 강서구 4길 16
fd6b7b9c-6e46-4efc-82ca-7e9416ff7b85,스타벅스 고덕9호점,스타벅스,청주시 금천구 10길 13
b0973992-8684-4fa1-80a5-ac9d3164766f,투썸 송천3호점,투썸,파주시 송파구 5길 3
aa7f14f8-0542-4e25-9570-b8f9f6d7d9c0,커피빈 암사2호점,커피빈,대구시 서대문구 32길 47
6933eb4a-a3d6-43a6-9fb2-7f816c24cfd6,투썸 마천1호점,투썸,창원시 마포구 8길 50
52bfc181-912a-4321-a06a-c14b338a6a1d,커피빈 화양7호점,커피빈,시흥시 양천구 3길 49
3bc411ff-4cd6-4f8c-9c91-64a52fbd42f8,투썸 잠실9호점,투썸,제주시 동작구 22길 45
44356411-4bc6-40ec-8498-4aafbddf0c18,커피빈 화양4호점,커피빈,시흥시 용산구 26길 26
5ae659d5-02d9-4841-bd44-23039d2b9741,커피빈 둔촌10호점,커피빈,용인시 양천구 19길 46
a79232de-11d6-4214-9c01-8aee90d30960,이디야 광장8호점,이디야,시흥시 성북구 26길 28
d865514f-bd97-41ed-baa7-74920a721602,스타벅스 길동1호점,스타벅스,광주시 송파구 20길 27
499e23af-a7ed-4f39-84fa-7bb0721d67c1,투썸 왕십리8호점,투썸,양산시 성북구 28길 7
29cc8d3e-deee-4329-9024-fe5a61cfcfbf,이디야 대치2호점,이디야,안양시 서대문구 32길 42
029f9ddd-f774-4c48-aefd-d9fdd91618ec,커피빈 광장5호점,커피빈,평택시 종로구 5길 26
84ff9ad9-bf3b-4a64-89cb-d1ff01e24976,투썸 능동9호점,투썸,김해시 은평구 31길 27
cf56a53e-a9aa-402c-9f7f-81cf0362397d,스타벅스 내곡8호점,스타벅스,부천시 광진구 27길 22
b7ec79fd-e671-4c39-8142-acb536ffdc13,투썸 중곡8호점,투썸,창원시 서초구 12길 17
688c0e64-3206-4e14-8afa-2c0fc3d2837d,이디야 문정5호점,이디야,고양시 강서구 3길 34
a707d4ad-42a3-497d-a3a2-febb6995ca00,커피빈 구의3호점,커피빈,대구시 영등포구 21길 32
5aa45ab5-1834-4987-968a-224521b3e98c,커피빈 용답8호점,커피빈,창원시 서초구 17길 23
97a43df7-e1e6-4bbf-b2ee-df47124a3e58,커피빈 성내2호점,커피빈,김포시 도봉구 49길 10
07f3879b-6696-4bf2-bd6b-50402985abb5,커피빈 삼양9호점,커피빈,안산시 종로구 13길 44
2526de24-edc9-403e-83be-f0e225f3d280,커피빈 금호6호점,커피빈,포항시 서초구 47길 33
bda5fa11-6306-4bea-898f-d94938f0ca3e,커피빈 건대2호점,커피빈,원주시 중구 43길 22
6f480325-14b3-4657-a091-654b325a1f89,스타벅스 삼양6호점,스타벅스,고양시 동대문구 21길 45
0e43302e-1c28-4220-bb70-b73b8f7df902,커피빈 노량진3호점,커피빈,시흥시 양천구 31길 9
1f5c5651-cd07-458a-bbad-f76e16b607fd,스타벅스 송천6호점,스타벅스,의정부시 중구 24길 13
b4c79215-3d47-4007-8d93-3da8d541ea6e,커피빈 중곡5호점,커피빈,평택시 양천구 11길 18
66dd4709-9291-4097-a63c-b351a4ca48e2,스타벅스 오륜10호점,스타벅스,대전시 광진구 15길 44
35d9c8e0-c676-4fe6-a3e0-88dca4f04d37,이디야 천호7호점,이디야,대구시 성북구 6길 23
aee57a49-e725-467b-aa60-427a556fbdfc,투썸 옥수6호점,투썸,부천시 송파구 13길 47
0a37b74c-6b11-448f-90b6-c7b1be972ef2,스타벅스 광장4호점,스타벅스,시흥시 마포구 13길 3
fe0e361f-49fe-4077-bc7d-443512edb51a,커피빈 문정10호점,커피빈,부산시 동대문구 38길 6
988c6261-a8ef-4d4f-8037-11596b29a1d5,스타벅스 잠원1호점,스타벅스,제주시 관악구 26길 15
b564d9da-14a0-42c1-b4ad-b415858621e5,이디야 광장2호점,이디야,안산시 영등포구 14길 2
6107d513-bb63-4143-8d46-2b73ce48aeb0,스타벅스 방이8호점,스타벅스,대전시 도봉구 38길 13
a0f3ca73-c8d5-43af-8911-03cf0ed571f1,투썸 구로9호점,투썸,광주시 중랑구 2길 35
276fce0f-fda2-432a-afee-f6b6f86af665,스타벅스 삼각산3호점,스타벅스,서울시 구로구 32길 24
0927c6e9-7ec9-4f44-9021-487a7ef30048,커피빈 광장10호점,커피빈,제주시 중랑구 3길 1
7b37b27d-8fcc-4c6d-996f-486a236f4cf1,투썸 군자10호점,투썸,용인시 성동구 45길 25
02227695-6e3e-460c-9220-194f4f98298c,커피빈 방이2호점,커피빈,의정부시 동작구 31길 32
a1665746-d8f5-4067-b8e5-e6571d48309f,커피빈 행당6호점,커피빈,성남시 구로구 7길 14
f00fd36e-8515-491e-ab5b-00c4944661ac,투썸 방이8호점,투썸,구미시 강남구 18길 5
ca457910-16d6-4a7f-9bec-20362e85fcde,커피빈 미아8호점,커피빈,파주시 광진구 49길 22
f00915f4-01ff-4d6d-9f7f-eb208121671d,스타벅스 번제8호점,스타벅스,평택시 구로구 45길 3
37d80b5a-e529-4863-a42a-d5c3321e2963,스타벅스 신사4호점,스타벅스,대전시 은평구 33길 12
f20198b6-94fe-402e-a5cc-f4a739b6d801,커피빈 방이4호점,커피빈,천안시 중랑구 35길 30
21e3c08e-19fa-4b74-843f-99a94b2e8a87,이디야 성내2호점,이디야,광주시 강서구 27길 40
b9edfc1b-ea0c-4b5d-aaf4-c413036b6c9f,커피빈 고척5호점,커피빈,시흥시 강동구 12길 28
f1686dcc-884e-463d-bd0f-d143121a80d0,커피빈 역삼3호점,커피빈,김포시 용산구 46길 28
f576bca8-b8c5-4a66-81f0-a278ba4556f0,커피빈 화양1호점,커피빈,창원시 영등포구 45길 9
54421c6c-80b5-484e-bd7f-09ad9b19ff26,스타벅스 둔촌2호점,스타벅스,원주시 성북구 48길 48
314aa1dc-6155-4bc4-b0da-e0e5e4159e2b,이디야 가락3호점,이디야,구미시 도봉구 21길 50
4de0f29b-8380-43bc-a3ca-e2bb99c97b59,이디야 사당5호점,이디야,화성시 성북구 25길 48
33f1f913-0615-42ac-b5d3-6ca639c0b8fb,이디야 내곡7호점,이디야,광주시 중구 8길 35
de8d52a6-279d-45f5-92b7-b751cb853892,커피빈 천호1호점,커피빈,대구시 중랑구 38길 41
372825d4-95b7-49a1-9a2f-35a96f137b7e,이디야 고덕7호점,이디야,부천시 성동구 23길 38
83a24e4b-f637-4c02-8f8c-0712084d78e8,투썸 반포2호점,투썸,김해시 관악구 42길 12
a19db74c-9b44-4e87-a571-34bfcac6eb28,투썸 번제10호점,투썸,구미시 도봉구 35길 41
6a55a110-3134-4168-ba30-89d2d4f8fab0,스타벅스 왕십리7호점,스타벅스,제주시 용산구 35길 15
dbc79db0-d312-45d6-b0fd-94ed2f5b8039,커피빈 삼각산6호점,커피빈,구미시 마포구 20길 6
64e9ae81-a11c-4765-b247-992e72d230e7,이디야 오륜6호점,이디야,인천시 노원구 48길 2
5da507e6-f240-4225-af93-11980cb58f25,투썸 삼양10호점,투썸,부산시 서초구 28길 25
aeb98357-370a-457b-9754-b396c7a64e48,투썸 옥수1호점,투썸,천안시 영등포구 8길 20
2c86346e-587d-41c8-ba5d-d371deb388a2,투썸 강일10호점,투썸,창원시 도봉구 32길 10
fcc2423b-0004-4f9f-8008-0ebb5d34d74a,스타벅스 잠원5호점,스타벅스,고양시 성북구 8길 38
6d6cc683-9c2d-4437-a955-18375ee693db,커피빈 역삼4호점,커피빈,대전시 서초구 13길 43
4c101fc8-5a5b-481e-bc00-a1ca318cf036,커피빈 오륜10호점,커피빈,구미시 중랑구 25길 50
760f5283-376c-4c23-a50a-f2c96f7bf3d0,이디야 옥수1호점,이디야,안산시 양천구 26길 32
adcdf90d-b343-4103-8a4b-9f1bd2b8ed95,스타벅스 오륜6호점,스타벅스,안산시 송파구 30길 2
442746f4-9a0d-4f05-9041-707a833f38b1,스타벅스 오금4호점,스타벅스,부산시 서초구 44길 13
ec44a2cc-4690-4266-8963-b3c836587073,스타벅스 수유5호점,스타벅스,광주시 동대문구 46길 29
c2f6c1f8-5dfe-4024-8a9a-8fc0fd52a9a0,스타벅스 구로3호점,스타벅스,평택시 성동구 45길 45
289d56d6-e99b-4479-ae79-9df64691b6a7,커피빈 수유1호점,커피빈,안양시 동작구 6길 29
63ba8da8-a93e-4fbb-864a-3e12d3fcd36a,이디야 잠원1호점,이디야,안양시 서초구 2길 18
c96577a3-ae3a-46c7-a63b-b6116242f392,투썸 대방4호점,투썸,수원시 중랑구 20길 49
3facf715-27cb-45ff-85d0-6612586d3ba8,스타벅스 삼각산3호점,스타벅스,광주시 도봉구 1길 22
89d3e1ee-3f25-4de5-a647-832f955b9832,스타벅스 고척1호점,스타벅스,천안시 강남구 17길 49
ef45225f-f365-4709-8579-c7d9cd48ea17,이디야 가락10호점,이디야,서울시 성북구 45길 9
2ef9e36a-a9ce-461a-8bc2-0923fdecc11a,투썸 성내7호점,투썸,청주시 중구 45길 8
d4fa68af-60e5-4a2a-894c-a96f33bbf4c7,이디야 중곡4호점,이디야,남양주시 은평구 46길 11
fcbe3ddc-9733-4895-ae6c-0619f55b4be6,이디야 송중9호점,이디야,울산시 강남구 50길 49
64add688-be6b-48ef-a31d-ca222782fadc,스타벅스 길동7호점,스타벅스,대구시 도봉구 19길 28
6d268a15-1a4b-4a77-b60f-b993b80e780a,이디야 오륜8호점,이디야,서울시 동작구 35길 43
892eee35-fd59-4411-92d1-4483ba9ceaf3,커피빈 문정4호점,커피빈,대전시 중랑구 20길 40
989029a8-111e-4a64-9850-8aea3d01f126,투썸 군자3호점,투썸,평택시 서대문구 9길 39
1bca6cf4-79f4-464c-95e5-4c5d5b8d9205,투썸 옥수6호점,투썸,청주시 마포구 3길 31
a4a6fd7b-c691-4b46-a9ec-d4b4811358b7,이디야 행당2호점,이디야,부산시 서초구 41길 27
7dc9b02e-e73d-41e0-adc1-0217d3fd375f,이디야 용답6호점,이디야,인천시 성북구 35길 48
22d70bf5-0b8f-4e66-ab37-139a0da2ff6e,커피빈 역삼2호점,커피빈,고양시 양천구 16길 43
84b5c8d9-b2a9-45e4-875a-3ab12c830303,이디야 양재3호점,이디야,화성시 서초구 13길 28
e174bde5-ed7f-438d-81dd-a5ca711176eb,이디야 이대3호점,이디야,광주시 금천구 47길 50
a456f759-ce20-489a-b08a-33e6641ad417,투썸 잠실6호점,투썸,파주시 관악구 44길 12
816a2819-7f3b-4d7b-a6c0-8651eca9ee9d,이디야 암사10호점,이디야,안양시 마포구 7길 34
c8cfd83f-ed88-4fce-a885-2fdd3145ad20,이디야 방배5호점,이디야,대구시 서대문구 2길 44
8d44efef-f358-48aa-9823-b8f279c44f41,투썸 송중10호점,투썸,포항시 용산구 1길 12
fd88ca7c-d9f7-4122-a984-f5a133d93b68,이디야 대방6호점,이디야,인천시 송파구 5길 28
5026875f-6977-410a-a81d-0bf59d67360e,투썸 번제8호점,투썸,수원시 용산구 47길 5
96f0523d-305a-447b-839c-0c7347809432,스타벅스 사당7호점,스타벅스,성남시 중랑구 27길 36
3122de8d-bc7c-44af-bf20-d7c4a8a90d86,스타벅스 삼양9호점,스타벅스,천안시 중랑구 20길 48
98ef387f-4fca-4eb7-84c0-d179e038a421,커피빈 역삼1호점,커피빈,부산시 성동구 4길 20
bd069828-92e2-4f99-9ba3-b81f138be45d,투썸 길동4호점,투썸,제주시 강남구 2길 32
905c538c-ae7d-4132-91bf-7f5be61c1082,스타벅스 오륜7호점,스타벅스,전주시 중랑구 43길 18
ef75e8b6-bd06-4392-ab81-d3512edc2e29,스타벅스 용답1호점,스타벅스,성남시 영등포구 16길 49
53811236-1558-42fd-9a95-d157cacf2a8f,커피빈 대방1호점,커피빈,수원시 중랑구 41길 7
071066fd-cc54-468c-9a11-44d9ea38fa1d,이디야 반포6호점,이디야,김포시 강서구 4길 38
8d81b00d-57eb-43a0-9816-38f21fb8ffab,투썸 역삼9호점,투썸,천안시 서대문구 17길 27
d2c18282-b926-458c-a07b-1b7b5879a406,투썸 삼양1호점,투썸,수원시 동작구 15길 18
c4c6fc37-6cc5-48c4-97e0-ab12e4b2bac4,스타벅스 노량진8호점,스타벅스,부천시 송파구 21길 50
64af196f-fd91-4acb-9c44-cc341b8edf2c,이디야 둔촌9호점,이디야,광주시 은평구 4길 14
bb564f75-b9e5-43e6-abfc-cb27cbdafb09,스타벅스 행당9호점,스타벅스,전주시 용산구 35길 14
dfc6b6c5-de03-481a-82ca-7ea60d49013a,이디야 천호2호점,이디야,청주시 중구 39길 37
6c169cb1-6426-4911-86fc-763a16c612f3,커피빈 압구정5호점,커피빈,수원시 서초구 50길 13
24fae664-13c3-4197-a79b-5a04e141e719,커피빈 노량진5호점,커피빈,대구시 종로구 28길 12
ed64f8d2-b9c1-4821-b992-1e7422bcd8d7,투썸 고덕7호점,투썸,인천시 마포구 5길 28
fa7e9ecb-b72e-4121-abe8-9b79141356d5,스타벅스 군자10호점,스타벅스,부천시 강서구 4길 38
ac540998-1991-4980-a457-a6ed2111b928,이디야 송중5호점,이디야,제주시 중구 2길 42
6dc4ad2e-6c3f-47bd-8f97-0811de865a88,이디야 고덕6호점,이디야,김해시 중랑구 11길 46
aa0c7121-6d02-4bfb-b52d-aec2cadb3b6c,스타벅스 군자4호점,스타벅스,용인시 마포구 50길 46
c5a76992-e4ac-42db-982b-18ceed2cf68b,스타벅스 양재4호점,스타벅스,화성시 강서구 44길 14
6216d94c-00e5-409f-94d4-324ef7b7f25a,투썸 잠실1호점,투썸,천안시 영등포구 44길 46
809d494b-5d20-445a-8991-3b783c1d69c1,커피빈 삼각산7호점,커피빈,김포시 강북구 39길 42
74cf2848-31e5-4011-9d92-6735c6c378ad,이디야 마천2호점,이디야,용인시 강남구 50길 14
83d22f2e-d489-4d67-a490-f06b70e5c0d3,이디야 둔촌9호점,이디야,대구시 서대문구 40길 19
